transaction_id,customer_id,merchant,amount,location,transaction_time,card_present,card_type,currency,fraud_pattern,is_fraudulent
9f2358cf-7436-4e4c-9868-87430f8d25f6,dd706ce6-df35-41c0-bf54-a8d81b503d5c,Decker and Sons,91.79,South Ruth,2025-03-24T20:18:44.482662,True,platinum,USD,,
513bcc33-de33-48f6-94bf-2311a026ae20,d635eb99-2728-4ef2-8e57-d9eabc9cb9e5,Jackson Group Restaurant,3766.68,Rogersside,2025-03-24T19:52:09.583217,True,credit,USD,,
61b98427-e378-455e-ae5d-d76256426905,1dfe4d59-6213-435f-ad67-d1094742832e,"Harmon, Parker and Carter Restaurant",363.02,Jaredfort,2025-03-24T14:39:47.683662,False,platinum,USD,,
9cf4f99d-3918-4518-993c-23b43c2c9c3c,dd1ad7bd-17de-40a8-8e1d-28a0dcdad550,Roberts-Atkinson Grocery,186.32,Clementsborough,2025-03-24T18:31:12.784220,False,virtual,USD,,
4f6218af-e350-455f-9fbd-e3d08de6b6db,ad7bc23b-0314-4560-850e-37f6b4da7801,Stevens-Banks Healthcare,73.72,Port Christopherfurt,2025-03-24T23:57:25.884985,True,business,USD,,
379c2449-abf9-421c-be82-d36cda7dc642,d4d5e09c-e270-4e15-9914-0e0593e35400,Smith LLC Subscription,471.16,Lake Briannastad,2025-03-24T12:34:45.985807,True,credit,USD,,
4c9c17be-4a1b-49d2-9078-db4fa54acee2,063d35fa-5cff-4aa9-8c55-7b5968de94a8,Thompson-Whitaker Travel,82.92,Richardview,2025-03-24T20:51:33.086766,False,business,USD,,
b4ae2254-78fd-424b-90b4-9429c518e6c6,f78a53fd-ad69-4ba7-9835-fe1b73872a26,Rice Inc Retail,333.08,Port Gloriaborough,2025-03-24T15:58:09.187097,False,business,USD,,
c15d1525-f578-4f77-a24b-24ce663f4c5b,a5a6254b-072a-4b89-877a-4c49710758ca,Stevens-Banks Healthcare,2207.43,Murrayport,2025-03-24T09:29:20.287718,True,platinum,USD,,
331f5c15-235c-44fa-a243-422c515d1c07,ea345744-c546-4a6e-b1a3-de80a5f4c547,Hays LLC Travel,87.66,Austinbury,2025-03-24T21:49:02.388636,True,debit,USD,,
e458726d-1ac7-4a99-a10f-fa1b678d64a5,ab5231a4-1dc6-4f51-82b7-6392ebe96ddb,Thomas Group,241.25,Port Adamview,2025-03-24T12:20:57.489363,True,credit,USD,,
83e20f6a-7319-4ba1-bac7-3829e12edf75,c5130660-cc27-479d-bf05-3cb4dd210e1b,"Miller, Weaver and Barker Grocery",64.54,New Danielshire,2025-03-24T18:12:12.590190,True,virtual,USD,,
c7ce2ab5-9980-428d-9300-d87dba90884f,a54f70e9-bfda-41ea-8695-68a8f5d0d74c,"Porter, Lewis and Torres Retail",371.55,North Stephanie,2025-03-24T20:02:05.691059,False,business,USD,,
fb977634-7120-4922-8b4e-ab794a1a3a73,8f92a7f4-1811-4cf4-9d6f-183f031f8386,Thompson-Lopez Travel,128.53,Valenzuelaton,2025-03-24T16:39:18.792094,True,platinum,USD,,
c9bd190c-7484-4bde-a642-db88e1407255,529e68a0-7016-474c-ae2c-6e6b92aff5c8,Stevens-Banks Healthcare,759.65,South Annamouth,2025-03-24T01:14:32.892479,False,virtual,USD,,
4db6fa14-6143-470d-adad-5b68a4213627,5b7be42a-1f93-4be4-bf61-8d139e3b9846,"Harmon, Parker and Carter Restaurant",20.37,Caitlinton,2025-03-24T09:31:16.992841,True,business,USD,,
426e0d4d-766a-44a6-9cb7-9900901e679c,f2c29dda-93d7-4aab-8e8d-4997a1e690ff,Frye-Anderson Grocery,594.29,Port Julie,2025-03-24T15:00:18.093589,True,virtual,USD,,
8a911d1e-c395-4b4d-af30-b708f1f93822,5c08129b-8ee6-43e9-b866-64342c423860,"Young, Harris and Robertson Healthcare",47.19,West Parkerport,2025-03-24T11:05:09.193948,False,business,USD,,
aaf0788d-9b07-406a-bd00-4c36ba42c405,45b94a6e-842e-4d84-9c6b-17c74ca3978d,Baird Ltd Subscription,46.24,Cruzchester,2025-03-24T14:51:08.294331,False,platinum,USD,,
3481192c-b767-4052-8135-3e2b4747bf62,b93becd0-534e-472a-9433-c736eecf640e,Griffin PLC Healthcare,745.62,Port Alejandrashire,2025-03-24T15:13:54.395350,True,credit,USD,,
2f28e7db-ba0b-41e1-8e1b-f76eb75928b8,3ce90e59-6ece-492b-be42-1e7e6460f363,"Gray, Hamilton and Walters",147.83,East Julialand,2025-03-24T05:59:49.495809,False,business,USD,unusual_hour,True
06eafba4-9d05-44cc-a483-f855d7eff8cb,d27c8cac-bafd-4c97-bcc2-06cf00c91ea8,"Gray, Hamilton and Walters",215.87,Garnermouth,2025-03-24T11:27:39.596563,False,debit,USD,,
4c539e23-3b8f-4c30-9016-96f9bfe66c99,8f92a7f4-1811-4cf4-9d6f-183f031f8386,"Phillips, Barron and Morris",260.36,Port Sierra,2025-03-24T14:37:00.697014,True,platinum,USD,,
6e51d4fd-e36d-41c9-bee9-4d171761e1d0,dd61872f-4438-4f80-8194-6ff0a30492d8,Moss-Jennings Entertainment,67.04,Port Andrewchester,2025-03-24T13:15:18.797892,True,virtual,USD,,
79d07ccb-098f-4e7d-9241-5e58eda070db,e60eea4f-47c1-43ed-a2a9-835e17c6ee37,Thomas-Myers Healthcare,369.87,Port Emily,2025-03-24T15:13:45.898178,False,credit,USD,,
6b9bc134-d674-45ba-81b1-e834cf4f7c95,bb76ef6c-caaa-4252-b198-7357ebc37d38,Murphy-Sullivan Retail,477.21,Danielhaven,2025-03-24T15:38:44.998915,False,business,USD,,
b694cbe9-d2a2-4405-9cd4-1ce556edc23c,d24a03c8-129a-4f25-ac4b-1d1c9701a424,Fox-Brewer Subscription,100.37,Port Joshua,2025-03-24T12:14:26.099791,False,virtual,USD,,
a14825c7-2ca9-4a4a-a71a-a456209fa7b8,61a847fb-4316-42a7-ab83-6be9e5797cfc,"Moore, Guzman and Werner Entertainment",141.47,West Emilytown,2025-03-24T15:43:28.222002,True,debit,USD,,
f5497b49-4a30-43b0-89c9-e207858c4126,c2f93a64-d844-4d21-b325-dd9a506cc5b3,Davila PLC Travel,64.9,Kimberlybury,2025-03-24T14:09:07.323409,True,business,USD,,
ba3604b6-3cba-4c7a-ada2-20535fccae1e,d6e02e74-0470-4443-b746-6ef466ce9e2f,"Thomas, Jackson and Williams Travel",10.26,Youngburgh,2025-03-24T23:04:29.423802,False,virtual,USD,,
91c3e531-0d65-4654-8e62-7dd66cd65956,d601e353-d492-4202-9d8e-af3c24d6894e,Thompson-Whitaker Travel,506.96,Wallaceland,2025-03-24T02:03:13.524408,True,debit,USD,,
0c59a9e2-cb79-4d59-b8e2-d817f5a6b06d,e713f582-87c5-49c8-b7c9-f0bd7c7364b4,Barnes-Frey Travel,234.05,New Dakotaburgh,2025-03-24T11:04:25.625260,False,platinum,USD,,
fa50628f-08ef-44d1-b117-c08f2ab28bf6,b93becd0-534e-472a-9433-c736eecf640e,Aguilar and Sons Restaurant,831.38,Port Alejandrashire,2025-03-24T07:11:42.725805,True,platinum,USD,,
05515bba-78a9-41ae-b1bc-253462d70cc8,57a8af46-6e81-496e-93ca-05f1633bfdf9,Thompson-Lopez Travel,319.77,Port David,2025-03-24T11:33:17.826250,True,credit,USD,,
10aac2a1-adb3-4e13-886d-47997ff62930,224c7573-772c-42b7-9033-f7198d6cdb1c,Barker and Sons Entertainment,28.74,New Davidland,2025-03-24T13:04:07.926890,True,virtual,USD,,
8703138f-6d89-41f3-a67b-4f2d791715b8,c2f93a64-d844-4d21-b325-dd9a506cc5b3,Glass and Sons Restaurant,68.82,Kimberlybury,2025-03-24T17:28:45.027580,False,platinum,USD,,
1b277e3f-31bb-4cf5-b322-908cecae041a,43fc1c1a-a5ed-4ec2-9cfe-8b74b50f345d,"Butler, Schroeder and Barker Travel",286.35,Martinezfort,2025-03-24T11:08:43.128253,True,credit,USD,,
f8269abe-2225-4cd8-aee3-1447b22e0403,fd19e4a5-121a-4c4d-90df-a4c4a1fbcbef,"Jones, York and Estrada Healthcare",140.51,North Tiffanyside,2025-03-24T11:52:57.228844,True,debit,USD,,
359dd339-ac6e-4ffd-a417-43ef522e7ba0,6cf3469a-96e8-422e-9561-d3804e89d2ac,"Davis, Giles and Mckay Healthcare",485.15,Port Victoriaside,2025-03-24T12:54:45.329313,False,business,USD,,
f8a4d333-039c-43ba-b3a6-f133f6c72fdf,f33f9d83-2ea0-4391-85c0-06d2568fb5e3,Moss-Jennings Entertainment,263.89,Aprilfort,2025-03-24T10:15:36.429914,True,debit,USD,,
bafe174f-24bf-436e-b111-5b400d54239d,eddf63f3-2408-47f5-9d2e-4d8a3412a28e,Doyle and Sons Subscription,2435.28,West Colleenfurt,2025-03-24T17:33:10.530797,True,virtual,USD,unusual_amount,True
5dadf237-33f6-484c-8b75-bd922a03c9ed,88482676-6b30-44a8-a34c-c8054485e797,Summers-Dalton Restaurant,123.9,North Ricardostad,2025-03-24T17:33:46.631678,True,business,USD,,
e049cac9-2650-4ee4-937a-ecdc9c4b1433,acc9c04f-2f7e-4da2-a5bc-96d4f4d4d40c,Jones-Morgan Retail,88.71,Mariestad,2025-03-24T13:22:36.732797,True,virtual,USD,,
4656239d-4493-4cda-9118-cff5a9aa098e,999b663a-5ea9-4a8d-b048-c4032696c597,"Thompson, Booth and Ibarra Restaurant",289.4,Port Christopher,2025-03-24T13:20:01.833359,True,platinum,USD,,
85ff2a4a-8cf2-4691-81aa-60f6c3970205,c5c27aaa-cc88-42cb-bcc8-5409b830bd3d,Carroll-Werner,59.32,Stacybury,2025-03-24T07:51:35.933774,True,business,USD,,
7dd0d1f4-db9a-4e73-a4a8-7b53ca9ec2f5,a54f70e9-bfda-41ea-8695-68a8f5d0d74c,"Schroeder, Singh and Macdonald",295.73,Alvarezburgh,2025-03-24T00:01:13.034900,True,business,USD,,
8489cdde-bc19-4a83-ac90-ec5855c55849,04476e89-7062-4906-a572-aec8e510c0ca,Stafford-Ferrell Subscription,109.49,Ramirezside,2025-03-24T10:04:58.135929,False,virtual,USD,,
5e19670a-4a3c-4d5b-9ae4-b6c80d1ac98f,4a9495c3-40ac-420f-9e83-4c774035f40b,Robinson LLC Restaurant,73.47,East Alexis,2025-03-24T14:27:52.236651,True,credit,USD,,
63f2d62f-30fc-402e-874e-a8a8fdf8ad98,2a7b1d94-5c73-49ff-90e0-dd0663684cd9,"Richard, Henry and Owens Travel",416.77,West Mollyhaven,2025-03-24T13:55:42.337648,False,business,USD,,
7603fa8b-4889-4b51-8e73-840b4c43c179,8b02a70c-f5ff-4d39-b311-3aa1df65c818,Heath and Sons Retail,514.61,East Karen,2025-03-24T17:18:49.438711,False,virtual,USD,,
5bfb4445-a391-421e-b5e4-66e0d52a312a,21b6c470-66dd-4b57-81d4-4f68f6657d61,"Hahn, Smith and Peterson Grocery",91.92,North Marc,2025-03-24T00:56:52.539626,False,debit,USD,,
7ecbb808-22a0-40f3-b5b7-d5010d81b48a,c9e30ad2-0c18-46b4-8ac2-50ca537a4199,Rodriguez-Jackson Restaurant,43.23,Lake Angelland,2025-03-24T15:51:50.641025,False,platinum,USD,,
6dfaec51-90c5-41a3-9469-e10c1cf6efc0,43fc1c1a-a5ed-4ec2-9cfe-8b74b50f345d,"Richard, Henry and Owens Travel",329.25,Martinezfort,2025-03-24T22:36:37.741816,True,credit,USD,,
a2fb4c35-b76d-40a1-bfc8-a76c8ec6e894,ae18c201-0fd2-439c-a120-10cd0ffb1567,Doyle and Sons Subscription,105.34,Sonyamouth,2025-03-24T11:42:08.842331,False,platinum,USD,,
9f6ce4b9-5a2a-4f83-9b61-0227cec91d65,a65b9d1b-2b3a-4a90-a00d-4d4d2c5da250,Barber Group Restaurant,422.83,Port Christopher,2025-03-24T21:07:57.943612,True,business,USD,,
6dc9159c-bff3-4475-8820-74a975be1ce5,7acf97a0-93eb-40bb-a363-95244d84b1fb,"Ward, Dennis and Lewis",687.84,Wileyland,2025-03-24T22:05:12.044047,True,debit,USD,,
f9858425-0a52-44ee-8e16-941da2b85359,a38fae59-755d-4953-8e4d-c2ca14da6d86,Walsh and Sons Grocery,65.59,North Michelle,2025-03-24T02:52:36.144760,True,platinum,USD,,
16df1c62-9886-4559-a35b-7de19bf7335c,cee417bf-7cca-4741-a072-8ace08b0f485,"Turner, Page and Murphy Healthcare",367.07,Joshuaville,2025-03-24T17:51:30.245332,True,debit,USD,,
37d26a87-8764-4735-aaf9-8e64faab41d9,5c08129b-8ee6-43e9-b866-64342c423860,Griffin PLC Healthcare,44.15,West Parkerport,2025-03-24T13:19:33.346170,True,business,USD,,
1d404d45-babe-4ee6-b4bc-3bdbe7b99718,6b89bf7b-1239-45d4-a2fb-56985704c177,Watson LLC Restaurant,91.81,East Masonstad,2025-03-24T21:12:26.446576,True,virtual,USD,,
f843bfd3-6cab-4622-b62e-6ee42644f2c0,e0c1f625-2ce9-4037-bbed-d1f4082c76fe,Schmidt Ltd Grocery,6082.83,Ortegatown,2025-03-24T16:17:24.546999,False,platinum,USD,,
40549186-7b60-46da-b6df-a4f25b4c5dc9,5e138fae-986f-40dd-b5ec-bd4b232f483d,Leblanc PLC,215.68,North Whitney,2025-03-24T13:30:39.647673,True,business,USD,,
d30a61a7-0f0a-4713-b47f-5e1dbada90a1,0412c348-00d6-42b5-a16a-ed627fc41a48,Thompson and Sons Entertainment,156.17,Natalieland,2025-03-24T00:26:48.748609,True,platinum,USD,,
6ba27340-9fe4-4a9c-9e18-0dcc7ef34cf2,34386b41-a161-4e9e-9fb5-db735ed3e1e6,Webb-Hall,319.19,South Heatherstad,2025-03-24T12:28:40.849224,True,debit,USD,,
d261bc3c-437b-4c71-89ef-a6d4fa1618bd,92a28a2f-a813-4a39-991b-4261561a52dc,Barber Group Restaurant,311.57,East Amychester,2025-03-24T14:45:05.949530,False,virtual,USD,,
1f2048ab-76c6-4a57-957d-8dfd579247a6,f22bbc3e-3fd8-4d0a-82d3-b0c91cae1b35,Smith-Thompson Grocery,424.03,North Melissaborough,2025-03-24T14:26:18.050177,True,business,USD,,
8d8da9ba-ce6d-4b6c-addc-e73dbff01f9b,dfb67814-9f07-48f2-b073-e4aea762d79b,Franco Inc Healthcare,33.91,New Wayneshire,2025-03-24T15:51:37.151803,True,virtual,USD,,
d941ec74-1526-4cc4-8571-7a74394227db,fd40eec2-aa2a-41ff-83b5-2a7e350bac0f,"Jones, Wiggins and French Subscription",94.14,Thomasside,2025-03-24T16:09:56.253948,True,debit,USD,,
50d49688-fd7f-4833-8c4e-9bb18882ee42,eb7d8021-2501-4e1d-b49a-f6de9134252a,Robertson LLC Entertainment,72.12,West Bradley,2025-03-24T17:40:38.354753,False,credit,USD,,
0f9b1cf0-bce1-4ae0-9445-026a541eb53e,9daae34d-2ab7-496e-b6fb-dc4639f88fc0,Frye-Anderson Grocery,1896.98,Lisabury,2025-03-24T15:45:36.455538,True,virtual,USD,,
f06ab107-3b5b-452a-8a52-2854be104adf,197f0b8b-b472-4378-bf39-6f280a110142,"Curry, Morales and Delacruz Travel",19.95,West Samanthastad,2025-03-24T18:51:17.556324,True,debit,USD,,
d668da84-5c53-4d02-9100-c2c90f51caf1,77a44e10-7d6e-4bf4-877d-4f558790f53c,Smith Ltd Retail,179.89,Bakerberg,2025-03-24T17:09:09.657041,True,debit,USD,,
61e4f54e-8704-4911-ba7c-ff9c1162f7ec,aba380b9-ae55-4800-819d-6eac1889a545,Richard-Wu Restaurant,469.77,Calderonborough,2025-03-24T12:38:10.757701,True,platinum,USD,,
f0a50a58-7be8-43ff-8f6c-c831f8249a9f,0e284d1e-f013-4f0f-b45c-d8e8fa586c71,"Jacobson, Ray and Gray Entertainment",91.61,Ryanfurt,2025-03-24T16:59:10.869325,True,virtual,USD,,
958153b5-d5d1-4c4f-892c-160c0b6f0844,a4a8cac9-ddba-41e7-9934-7712e4f1bf40,"Norris, Russell and Guzman Retail",97.53,West Audreymouth,2025-03-24T17:22:08.970084,True,credit,USD,,
243ffb77-11cc-4711-a502-64a29890fe7f,0412c348-00d6-42b5-a16a-ed627fc41a48,Thomas Group,95.3,Lake William,2025-03-24T19:00:32.072428,True,platinum,USD,,
2a4a4d83-5191-4bac-a04c-a237d7bc388e,147d4ff8-302a-4e1b-be09-f43c21ba4788,Clayton Group Restaurant,114.31,West Jesus,2025-03-24T22:07:28.173127,True,business,USD,,
7681492c-3da2-4418-85a6-8d60d0296538,376cdb5a-ebd0-4c8e-b7ac-5bea0ba183ff,Glover PLC Entertainment,10843.7,Tonyberg,2025-03-24T06:18:00.273461,True,credit,USD,,
45c2c979-b2a4-4b39-b918-74b3bc5f1621,ce20cb6b-01f9-49f3-9d3c-6e3bd00a4d36,"Norris, Russell and Guzman Retail",149.34,Lake Danielberg,2025-03-24T17:36:15.374022,False,credit,USD,,
8f6e72f0-0dca-4222-94a3-c3ffc73f0dbb,c1b93d35-9c0c-488d-90ca-38b69fc6580b,Freeman-Oliver Healthcare,73.75,Nealmouth,2025-03-24T15:17:59.474527,False,debit,USD,,
bbfbe5ec-0d8e-4a24-adb1-5c0d2b93c66f,9cea3acd-be3b-4f47-b8b1-bd8174118df2,"Gutierrez, Michael and Sanchez Grocery",65.8,North Elizabethmouth,2025-03-24T22:20:12.575348,True,debit,USD,,
e7065799-b08b-4c53-a3bc-56bc5a5d12a5,e481d2ef-ab24-4648-8c53-99ec9033fc64,"Cook, Baker and Gilbert Healthcare",2532.69,Lake Loriland,2025-03-24T13:40:36.675703,False,platinum,USD,,
da3b242d-ba27-4063-81fb-21d6d20c07da,fb083fd5-ecf1-4249-b459-902587e982ac,Neal Group Travel,607.21,Hoffmanchester,2025-03-24T11:48:41.776253,False,virtual,USD,,
6c5bcd7b-8a77-4f0c-9c89-ff596bd71b77,266fdee3-c90f-43cb-8a5e-692ca6bc9282,Moss-Jennings Entertainment,3056.22,East Allisonborough,2025-03-24T09:15:45.876560,True,debit,USD,,
cc1fac74-2b00-4900-b6b2-17c74c5248ae,c42e7fc5-93e1-4ae9-893f-405a4b90c938,"Lopez, Howe and Smith Subscription",808.45,Danielport,2025-03-24T09:42:20.976892,True,credit,USD,,
6d6f330d-ebf4-4036-8b37-e7a3fdd0a55f,a3dd0401-3116-4bb8-9e0e-2f523c68f204,Oneal-Sims Subscription,3611.01,Kaylachester,2025-03-24T03:10:56.077985,True,platinum,USD,,
2b4e5ce0-0e7e-43d6-88cb-79b5510fac50,1b6c9f17-c156-4f73-a01d-5a83881cf657,Bush and Sons Restaurant,391.34,East Jessica,2025-03-24T13:42:25.178308,True,virtual,USD,,
46925d97-1b6c-4bae-a8c4-cb5413083b9b,c04727d2-4ec0-4ab0-970d-ab35f7196c61,"Hamilton, Williams and Johnson Entertainment",555.5,Lake Jerry,2025-03-24T15:20:31.278939,True,virtual,USD,,
5f7126f7-54e0-448b-a7de-55998ac558ed,eb8dcc2f-53a7-4b84-b7c2-c19223624705,Meza Group Travel,2332.54,South Robertton,2025-03-24T18:24:00.379396,False,virtual,USD,,
58049f6f-714f-4c9f-a3cc-12ff7f6a85ea,bff16192-e7d7-45ce-83b5-b5bd834c669d,Walsh and Sons Grocery,35.2,Seanfort,2025-03-24T09:33:57.479856,True,virtual,USD,,
f730568f-0002-46bd-84cf-9b99a9ffbf1a,3ea08992-4e5d-4dd6-9854-346dfa813f72,Frye-Anderson Grocery,57.91,North Teresa,2025-03-24T13:46:30.580682,True,credit,USD,,
933f64d1-c988-4cb7-a9c7-64037e6b490b,ddcd912d-4ff3-43dc-8f11-ec274023f5cb,"Miller, Weaver and Barker Grocery",13.92,New Erintown,2025-03-24T17:18:24.681272,True,virtual,USD,,
6f9f5692-5f3c-443e-91a0-9b84f5b2284d,f3dbac7e-2eff-40d2-a9e6-1472a0c0f7aa,"Curry, Morales and Delacruz Travel",46.26,Lake Calvinside,2025-03-24T14:39:43.781625,True,business,USD,,
f51a0fc3-321e-4662-9dca-a7fec56d9733,0691349d-6bde-4977-ac37-d430737bb144,Smith LLC Subscription,204.44,Austinmouth,2025-03-24T04:00:01.882013,False,debit,USD,,
4bf71536-fec4-4672-b9a7-df3b16d295de,376cdb5a-ebd0-4c8e-b7ac-5bea0ba183ff,Mack-Ross Healthcare,7795.7,New Kellie,2025-03-24T13:23:35.982396,False,credit,USD,,
b172456a-a85c-48af-848a-90cf7cf9f166,2c862b10-4160-4cff-a511-e3660ba08009,Vazquez-Mclaughlin Restaurant,8.68,North David,2025-03-24T22:33:51.082891,True,platinum,USD,,
c07c6fc7-1989-440f-8e67-5371ed5cd10d,c634df46-71a3-4594-b896-cbf12e810019,"Scott, Cain and Mckay Restaurant",61.12,South Kristina,2025-03-24T16:11:47.184169,True,credit,USD,,
2e119683-afd1-43ad-9577-dc389a5d1b90,280f04b4-8fc6-480c-b478-5a6f7bd6b324,"Washington, Mitchell and Rivera Subscription",1903.97,Obrienville,2025-03-24T16:06:46.293004,True,debit,USD,,
19ae52d5-efe5-47f8-bda4-03706554e4eb,f22b4659-f2e4-4b96-b941-a01cbd341ce2,Meza Group Travel,106.56,Josephtown,2025-03-24T13:34:32.394051,True,business,USD,,
5a3fd0e0-f3aa-4f77-8c5f-e009fe3e2f6b,f331cd00-f3f7-40cd-bec7-a558899d634f,Conley Group Entertainment,8.49,West Phyllismouth,2025-03-24T19:52:18.494580,True,virtual,USD,,
e3ed3872-5834-4ca2-83ad-7d51be6a6270,d27c8cac-bafd-4c97-bcc2-06cf00c91ea8,"Gray, Hamilton and Walters",113.84,Hollyside,2025-03-24T09:45:20.594808,True,debit,USD,,
62cf3ce2-4826-4478-9b06-044a8ff7007c,67bca408-f623-4a2f-82eb-e509513ba793,Rodriguez-Jackson Restaurant,2043.71,Tylermouth,2025-03-24T23:19:21.696020,True,business,USD,,
3808fe3c-a195-4bf1-a337-eb862bdfc0cc,7700e303-a383-4851-97b0-98e6b96d67b6,Irwin Group Retail,230.14,East Johnmouth,2025-03-24T10:58:03.796560,True,business,USD,,
3abcfd27-be02-433a-8f29-b62c36f13a2d,f22bbc3e-3fd8-4d0a-82d3-b0c91cae1b35,Frye-Anderson Grocery,435.85,Port Tina,2025-03-24T11:54:08.897202,False,business,USD,,
7883dfd8-9a7d-4a97-a6fb-cb71d2ee83e3,d957a3de-d76f-40fd-83af-9ff70447604e,"Curry, Morales and Delacruz Travel",238.46,Lake Michelle,2025-03-24T01:35:47.997603,True,business,USD,,
05a3c5e6-9421-4f7e-a8cf-2eeacee0fc90,549a374c-2dd8-4410-aad4-193077e3f2e5,Stevenson Ltd Entertainment,49.53,East Juliechester,2025-03-24T19:20:54.098783,False,business,USD,,
a398c1d9-c7d3-4d2e-b7b3-e7206e1caaed,ebd3a38c-8fb8-460e-b61c-4573b02b5526,"Phillips, Barron and Morris",77.58,Jonathanfurt,2025-03-24T22:36:14.199490,True,business,USD,,
4d605c52-cb06-4a14-a00d-a5725d2ce6f3,e7eb855a-4d86-4680-bdbc-73a144d95c40,Doyle and Sons Subscription,391.76,Jonesmouth,2025-03-24T06:42:30.300138,True,credit,USD,,
855cdea2-8268-4066-a9fa-7e9626781121,a049ecce-15e0-48b2-9125-5b8c32871c7a,Richard-Young Entertainment,283.93,Lake Andrea,2025-03-24T10:40:17.400798,True,business,USD,,
bc3b9118-f730-435e-84c0-cd7fde159ccd,22cc39e9-e58e-4fe0-a37e-aec52804b888,"Martinez, Watts and Holland Entertainment",0.01,Hannahport,2025-03-24T14:13:48.501313,True,debit,USD,,
d209aa6a-e0b3-4c34-af05-d689b0accb12,ce20cb6b-01f9-49f3-9d3c-6e3bd00a4d36,Glass and Sons Restaurant,129.79,Walterfurt,2025-03-24T00:08:01.602222,False,credit,USD,,
35258da4-064d-477c-b786-a9f4475a7e2e,3ce9cc64-2aa7-4714-a9e3-38896f2a15de,Foster and Sons Subscription,102.59,Wilsonhaven,2025-03-24T15:39:18.702607,True,platinum,USD,,
ee1eaab3-d11f-42ee-8462-adbbf4239e2f,eeeb93f0-d879-48cc-8d6a-9fa2e41b19dc,Johnson-Mathis,2000.99,East Anthonyfort,2025-03-24T11:44:23.802989,True,virtual,USD,,
f1eb95d6-d48d-4b7f-ae02-f24c2d7493ed,1be71eb2-c5dd-4b01-bcbb-126b3526a92c,Garcia Ltd Restaurant,289.84,Thomasstad,2025-03-24T11:43:36.904040,True,debit,USD,,
553c61ed-ebd7-4909-83a4-7e9d312bfc33,d7145b2f-71bf-491c-8e15-3b511e85b22a,Vazquez LLC Subscription,2919.28,Port David,2025-03-24T12:58:55.004730,True,virtual,USD,,
21dbb62e-fed0-4cbd-98aa-4797fad87704,0691349d-6bde-4977-ac37-d430737bb144,"Jones, Wiggins and French Subscription",0.01,Austinmouth,2025-03-24T11:44:56.105253,True,debit,USD,,
dbe04176-6b49-4b5b-b0ba-affc7d9d890e,a5674664-45a1-4570-a64d-b8b42fad5d1a,Thompson-Whitaker Travel,85.0,West Jacobhaven,2025-03-24T13:11:55.205994,False,platinum,USD,,
97ffdae4-390f-4424-8416-9ac8fafaff7b,15f166d0-c638-4325-b324-51d9e194edaf,Robertson LLC Entertainment,275.48,North Amy,2025-03-24T21:23:50.306849,True,credit,USD,,
f9cdfc05-1410-4cb6-be95-641908bc99a5,48c3857f-ef49-4b19-8fea-ea378d89daae,Robinson-Glover Grocery,129.68,Lake William,2025-03-24T18:41:49.407754,True,credit,USD,,
3a20fe6c-c1c3-4dac-818f-b164f26bfc04,50b05def-a8bd-4f88-a706-b2c6bbc15aaa,"Jones, York and Estrada Healthcare",452.09,Dixonberg,2025-03-24T16:31:48.508351,True,credit,USD,,
3c5dac9a-3427-4762-b4e9-5e31748a0716,290f2e07-b0f2-4b77-bbc8-4e7651e7e840,Stevenson Ltd Entertainment,197.22,North Robertview,2025-03-24T12:48:15.608928,True,platinum,USD,,
dc1d24d8-75a2-4f1f-831f-c31828125240,15d865f8-bd75-4605-98be-19dd0fdcd5be,Hays LLC Travel,70.38,Meyersview,2025-03-24T15:15:05.709690,False,credit,USD,,
2c1e61bd-b1f6-4644-a775-3d00bca4e18e,13b9ed94-ad9b-445d-a308-de472584208c,Carroll-Werner,7711.78,Jasonmouth,2025-03-24T22:47:07.810226,True,business,USD,,
9c332618-8c20-48b2-8b0c-d65110f185d7,d7e087d9-6c21-45c6-81e9-a02ebe4753b1,"Richardson, Frye and Barrett Grocery",405.25,West Sandramouth,2025-03-24T14:59:11.912380,True,credit,USD,,
e1df687c-2509-441b-8c43-b56d2600abe2,739662a4-2c00-458d-a468-cad08894189f,Foster and Sons Subscription,227.44,Alvarezbury,2025-03-24T03:52:41.012711,True,business,USD,,
2fc7af7d-819d-4968-877d-cec74f013f6d,5d6cc4af-afec-4583-8389-c2c5f3bb0161,Fox-Brewer Subscription,31.88,Osborneside,2025-03-24T19:57:40.113489,True,platinum,USD,,
8563f700-7281-48e6-b21f-03a66449c4a7,08a253f8-afbe-49ca-88be-9ea4ec7d6e69,"Moore, Guzman and Werner Entertainment",418.87,Blackshire,2025-03-24T17:01:54.213831,True,virtual,USD,,
ec2417ea-8592-4831-9b60-271c06627513,4109bc12-aa43-4a70-a5c0-d11f248273cd,Murphy-Sullivan Retail,4184.61,Guzmanton,2025-03-24T20:20:46.314838,True,business,USD,,
9b11e0b7-c67f-4228-bf89-dbab9324c5a1,6c45518e-a63b-4d99-8116-9663b71ee7ae,Glover PLC Entertainment,153.7,Wheelerbury,2025-03-24T14:20:43.415594,False,virtual,USD,,
7661c860-7506-4050-aed3-397e628f4a76,02b7ba33-f37c-4140-b232-806fc1b0c5d7,Jones-Morgan Retail,473.06,New Marissa,2025-03-24T15:15:29.516196,True,virtual,USD,,
